x_0,x_1,x_2,x_3,x_4,y
400.0,5.4,0.1524,71.3,0.00401199,124.121
2500.0,8.9,0.1016,71.3,0.0103088,123.623
2500.0,9.5,0.0254,71.3,0.00420654,135.956
800.0,8.4,0.0508,71.3,0.00529514,127.556
1600.0,12.3,0.1016,55.5,0.0368233,121.824
3150.0,0.0,0.2286,55.5,0.00229336,125.16
315.0,8.9,0.1016,39.6,0.0124596,135.38
250.0,11.2,0.0508,39.6,0.0150478,126.43
250.0,12.3,0.1016,31.7,0.0418756,125.857
1250.0,0.0,0.3048,55.5,0.00283081,126.086
2500.0,0.0,0.3048,71.3,0.00266337,125.571
4000.0,8.9,0.1016,39.6,0.0124596,116.22
200.0,0.0,0.3048,31.7,0.00331266,117.195
200.0,7.3,0.2286,31.7,0.0132672,128.679
12500.0,0.0,0.0254,31.7,0.000439472,128.977
5000.0,0.0,0.0508,31.7,0.000812164,133.23
8000.0,0.0,0.1016,55.5,0.00131983,124.45
1250.0,11.2,0.0508,71.3,0.014072,136.191
2500.0,0.0,0.2286,71.3,0.00214345,128.354
1250.0,0.0,0.3048,39.6,0.00310138,125.499
800.0,5.3,0.2286,39.6,0.00614329,129.491
630.0,15.4,0.0508,31.7,0.0289853,124.685
8000.0,2.0,0.2286,71.3,0.00293031,115.996
2000.0,0.0,0.1016,39.6,0.00146332,133.251
2500.0,3.0,0.3048,55.5,0.00452492,122.439
12500.0,0.0,0.3048,39.6,0.00310138,109.619
4000.0,0.0,0.3048,71.3,0.00266337,123.061
250.0,7.3,0.2286,31.7,0.0132672,130.089
500.0,9.9,0.1524,71.3,0.0193001,131.279
2500.0,0.0,0.0254,31.7,0.000439472,132.897
10000.0,1.5,0.3048,71.3,0.00336729,113.492
400.0,3.0,0.3048,55.5,0.00452492,126.159
800.0,4.0,0.2286,71.3,0.00400603,130.688
2000.0,2.0,0.2286,55.5,0.00313525,124.612
315.0,6.7,0.1016,31.7,0.00592927,126.266
800.0,8.4,0.0508,31.7,0.00580776,128.246
5000.0,0.0,0.3048,71.3,0.00266337,121.301
315.0,5.4,0.1524,39.6,0.00485029,125.347
1250.0,3.0,0.3048,71.3,0.00425727,127.634
800.0,6.7,0.1016,55.5,0.0052139,135.953
5000.0,0.0,0.0508,71.3,0.000740478,134.43
630.0,3.0,0.3048,31.7,0.00529514,128.698
1250.0,0.0,0.2286,71.3,0.00214345,128.144
3150.0,12.3,0.1016,55.5,0.0368233,116.914
315.0,12.7,0.0254,71.3,0.0121808,122.938
630.0,19.7,0.0508,39.6,0.036484,120.324
2500.0,4.0,0.2286,71.3,0.00400603,124.338
1000.0,2.7,0.1524,71.3,0.00243851,128.774
6300.0,5.4,0.1524,55.5,0.00433288,117.287
4000.0,7.2,0.1524,39.6,0.00909175,114.258
2500.0,3.0,0.3048,31.7,0.00529514,119.598
2500.0,15.4,0.0508,39.6,0.0282593,122.413
800.0,0.0,0.1016,39.6,0.00146332,128.401
250.0,19.7,0.0508,39.6,0.036484,127.224
4000.0,0.0,0.1524,31.7,0.00209405,123.807
